OTU_ID	SRR29259893	Taxon
6f1f3f72724b94d8dfa821e77c88d78a	53	d__Bacteria
031d2bd817b22fc35826da62733b2172	31	Unassigned
7dd8a88dc5baf681fc10b5e30a330785	159	Unassigned
69618a9a03aef98056048aa5a7a8c56b	157	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__
f194f06dee4fe3fca567c5e01da1f4b7	1459	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__
f758802148d5afac25e3de0a0db65ad7	4	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__
5882b5803311acbf4b9c97836da1ee52	169	Unassigned
e8adb16df38cd8fc5bcbac9c4a9e6049	29	Unassigned
30ff1954d255ea61e6b06617bea8ff73	32	d__Archaea
a7360841aa73363b39802c72eece8718	60	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
246e1c4ab7e50760b3d0d039cb7f5cfe	34	Unassigned
c94178120ef7e4611837ed4dee432396	7	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira;s__
709d1bdc8110b02d1a3b4eb40a8445d0	58	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__
87133dd98afba68c3d1e8c4786b18544	8	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__
fce1b8ec4ff6b68c46b25589d2dcdb7c	11	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__
cbfe498580a25c7bc342d8da4e51903b	643	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__uncultured;s__
26ba1f1a2acbf0ec1c35e67fd134bb10	606	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
