# Constructed from biom file
#OTU ID	SRR29259949
07c407e4c20f2bb90049d4ca5dba1163	13.0
ab3b2206f39d398e47c796e2c36e1c5d	115.0
6f1f3f72724b94d8dfa821e77c88d78a	19.0
af502a4484b1aa6cee1e1ed311b85576	5.0
4e4aecd3871caa34cd7bb7fa8211b877	14.0
a2bf7e4047492d3232812467dd243782	5.0
6564297384e5a9e466a4e61f3d19c324	57.0
3c9dbcbd08467869b23c521c2b9174d9	139.0
a27abd3321375cca88f68575a25ceef1	27.0
a7360841aa73363b39802c72eece8718	217.0
6b05c6f782ddb64bd5e93407f9fc7666	72.0
49f681c4589dc895b6e776d92a1aad06	22.0
4a0be800257b19e9fcac60e8160a37e3	84.0
4e19f8f7142b0831487859e1d352a853	59.0
115bd2cfe464a62707a2fb2912bacdae	9.0
5b4c7dbe6156df4915fbc26695dddd1b	9.0
783c3ba528e3fde22244372cf0db3022	135.0
d0f025eee8814ecf5341d9ccb59a2a3d	402.0
6e0e9fec57d28329d67e3babbcbce144	26.0
ab84e4b30372d96f23f3517c16f7013a	224.0
2d0728a847caf819daab041c809f9d79	3.0
1d847c5e2ab01d7ab7c8d32f612bb64d	117.0
3f240fb69f1986b5d54ef9efba9215dd	455.0
b8b408ed9829a34d78fbf1c7364e9a15	3.0
b466c96ab0ee68de939fda95bb51d8ac	100.0
25a443fab21c4966cfb09372cf9e0fe1	53.0
8b44bbcfba5485cff6f148f7c4f82fff	4.0
e15ea6aad991142791dea752138dda83	177.0
faee88b65bc4cec0ee8386f027db8f31	52.0
17eede3f2f74ed9717d8dea9702c90b4	582.0
930628ed7d940f1fc2c023985ffcdfc8	57.0
a7a95f7821dd63a83d4bb78569891dd2	805.0
6acacfea2517ff42e7f58cc651800507	345.0
2e909fc71fb05838ea10d70d0af58964	68.0
9004806ded0b056d97b8987259cf9f81	594.0
545d291030713146dd1857400dea1246	488.0
3c102bc971962453cd17749cfac39a64	33.0
8c3261f86f4a071efa4c8ebd6025a8f5	53.0
c9520db73ef8fa5b4daf6343fb371226	7.0
f405a17c0da9de64fce5c876a12538ae	267.0
cdbb28f43ffbeeb53765e70678ad901b	74.0
425543ec89c1df265123f8e111dbbbcb	401.0
17bae5af13886e4f60a0e612f07be363	10.0
9937566dd0718125b6fd2e8b113eb356	5.0
54ab79f8588d2a13a9e54131d2755064	13.0
0c2cfd3248b0ad0c08f719bfc96da45a	493.0
046888558b331af53962c2bf80affd9f	5.0
62cf0ed1644333ac68e50c2d1f33582a	314.0
3057efcda0fc1b50f292c511c59b9a6f	265.0
9a85c8688127e16ba70abeb36f2fae16	21.0
41eddd3dea828ef4d3c9832b99c09e80	8.0
fd2e0286c8efb1ba0753a5e4e6222f1d	104.0
79e8ac9585f03c826def4fd0a3aeebe7	180.0
d8a72b11cbca2fe7178bbd09c0df0394	106.0
9c81cb080ac0e7365567045f3f7ad4d4	27.0
60006e37d23f8cd14a71c0415f187fe7	50.0
1918b9f0c79b685f555f59d4cc06ce59	118.0
9198379350cfa788e83e4d00ec2ac657	30.0
94c4385e93959a30664a44de40efed35	75.0
03e60f1382c7de8cb245f8aa36d1fb1d	16.0
52d91166f6adbbb7baf2cb7cbc498c56	6.0
b4c1befa57097e6cd695d3881c3162a6	7.0
f72672571e9729e1578bc1fe982e8790	327.0
03ffc7cc94d3e22ef7d6ecfa870db16b	152.0
7f46851767aca5743ead3db8e002513d	8.0
783d91908f6a199422a839cb7fd8b891	4.0
31a96f3219cf95071ab06a46cdc97ab8	120.0
ea8ef01af40180ab00427970ce87409f	286.0
c4a306fa8e49015042eee213e5e266b8	3.0
6d1b1bcfe68b2aa808f5fcca3cc28a4c	406.0
c077b36c551b98b20166e2a41ba6379c	9.0
ac4fb8939e9338a1ca670772db2c0e61	424.0
d4aaccbe1e15d71a58f35205a0fcfac7	107.0
73ee8f5aa87b8d8aab5ba00889fee044	59.0
24e35b308541898e69b85d59b52f96d3	365.0
92d28c804d9f8c1682d7ca424e05a1da	1464.0
e0818e8c2efcb03d8968586883accd5d	240.0
b70671af2c15e1a31769962f8ce6bb04	111.0
d0003f9d5d4d014714c6f21e9b860766	109.0
85cc6bd4b2aee1a757742c8e578fae3c	7.0
b13b7c26f07a41a2af9113c2be63aabd	11.0
66e4250bed4bf16660500bd543a1b6d6	11.0
1dd49156ce8ca38722abb01bae6f9549	61.0
706b017be6dd85544764a0444f3ac424	213.0
033b86c5cdf55354bd3cf8c3ccc8a3d4	326.0
8046e616562b5e884dbae0f2bcebc672	238.0
82f21bb50cee2a6d979de095b7035889	166.0
63fd895ac585c6d9f362ed989335b851	146.0
ebc7244fb243d929cffe33bbf4696636	14.0
e7638ecfd78078255eb1db483f533f27	247.0
44e3e88538882ef00ed35beb19bda2e5	137.0
90b1ee1a9bf284fb7083b1033c641fb5	420.0
b842d2ee3d441e59d2f2d0f4cebad400	123.0
994fdc871bcc46d2a095a781b27c8afa	1335.0
cdead67a56deba11184d23c09bcef734	5.0
6ecc4cbb494f07193bf9b62256289e5c	96.0
c32454dab7bfd9288ae5413ffce1a407	3.0
17b37f5487c538f291dbd84fde95cc5e	9.0
1ee441359c46e7cf77c980e7b9657005	7.0
6ce62d4bd572701465c16cd204465650	79.0
8a0974534d8cc9585b2cab8a0fa32831	12.0
f1d962a752df0e30598c97979dae762e	220.0
195475065b7c795a630f0cb82edc543b	260.0
8e9c97ba93a52db6b1bf3117dacdaa6e	274.0
8629289b605d5969ffd048f1aa39a5a0	142.0
9c65f4056c4b915a1ecf6991ab9da319	70.0
483196ad30651e7b6e8bb99105627fd9	353.0
02bd88db154ce7f3c1e6b3a5431b69f7	630.0
f6b71abaad999e8ff05ec8f9417e2eb0	588.0
19662a51f727e0126b44030d9c46cd25	979.0
7dde94a0fad87601c51128feedfadf75	61.0
f5350ead44dec19f4c065b84bab28291	573.0
26f59618b4b5b533031a39cc1d39693f	4.0
6a74b175097d8a521c1e0b77bf4a8a45	409.0
e888a9e120881119a17a6b768572cb9e	589.0
8c3e0a3e834e6d18b324619b6b3fbf45	4.0
600d9e6dc374d17064ddd40602d2a9bc	242.0
92eb6c1f047857d680ac5c431b21319c	2.0
cc673d14d12c3512a4a6707cf39d6ac7	58.0
e7ea6ddb57d0b7e2c904de0e8051d5df	319.0
852c08111aaa17675fe32f8e683b5686	4.0
3743827cb3fb87c2ec0ba32dda0faf21	143.0
84b6cb26954c87e8ba6ba484836df026	690.0
8f350b90469b78ebb1bc393ac70fdc6b	2201.0
423b086e098136f399155ccc4d2651ec	100.0
470322101e7d1d6bbbf4d01d6a8dfb7b	277.0
0f45cd145d6872a72139a82c917e5e74	14.0
f9a8fe5efd85f013a1525a004735ae0e	31.0
7e1e2b7bc9272e8a3eb0176920ce3e29	77.0
e9c65522019295686bc9c56963610084	21.0
6f45ca0f88996dfdee6475a92d425cf4	133.0
857a90f4fe503ab234a3e3ef7360a5fa	989.0
74ce1038404953abacd913e994a469d2	10.0
a0fb2fdc1acfc83b5f28b73932ae2620	820.0
97d5b41d0f884a95f97e57d13fa9d734	6.0
8768ea64ad28fa197e1caf88f8e17ab7	5.0
8e1d275940faede6c04bbdc065fae811	599.0
bbaf38bd36ca5f3af6b74c0d948163d6	313.0
751bdc10fe9189d7188e2200b3a2b8be	55.0
2637107f19eea205310f697f29fe4b91	517.0
0946850ad341f1a949316d2ec08c770a	851.0
9f300add341a676af30eaf0a1985511b	634.0
abd9f4a3f183afe487084dfd73204ddb	522.0
370dfde36eaf72b9f01a460a7906797f	551.0
