OTU_ID	SRR29259906	Taxon
9fd43b01825533a4c031c4e426ee16a7	184	Unassigned
27297fa8c45519c735f976f27e2dc5eb	4	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia
f90efc34cc233886c6320d7317286c90	68	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured;f__uncultured;g__uncultured;s__
9014cc59b054c5ade3bab481ce7f244b	614	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__uncultured;f__uncultured;g__uncultured;s__
bd031aa8db6f1270fe8c0c198d32f103	73	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia
a7360841aa73363b39802c72eece8718	98	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
246e1c4ab7e50760b3d0d039cb7f5cfe	154	Unassigned
13a8fdad896907c20f56e9b0ebe018a2	77	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
854e1cce914f0893054e2fc818550cb8	33	d__Bacteria
d792e356d1763e3483142dd53125f719	538	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__uncultured;s__
740194ff8a7b2f5299013a022b8abdd5	60	Unassigned
87133dd98afba68c3d1e8c4786b18544	6	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__
553dac2ba292646a85e0db480efbb156	9	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__
8d933131b42cd1f4869c6aba013fa82d	12	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
ad70f3f9f45ce2de33dc30aad3f6c1eb	6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Ligilactobacillus;s__
2fb2a7a03f3d39cd132c41620f67e454	4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__HT002;s__
0b66b1e6f6799daa44279d0824199726	4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__
e3ec0f90c9a90f297ec7a0da9bebc4e2	482	d__Bacteria
4ff33439ec049d2f0186b5e7713e7144	23	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__
037fe4ecd03875b87cd910e8cad74eda	2	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Dubosiella;s__
1b7f990e566cb0b79defb3f0f80aeb48	8	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Faecalibaculum;s__
08222e75ded755308d97d60855cc978b	6	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Ileibacterium;s__
7c9aa84c9d5e4284f35cee76778338b0	35	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__
17bae5af13886e4f60a0e612f07be363	7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__
0ac2ad99f43284188c0846c2efb35fde	23	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma;s__
fb1d4392c07031c52f97a8a1dc8837e8	15	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__
80d625c5f2aa687ac72e483709034205	419	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__
fee73a9dfc1ed5252794e18fffa6d7de	532	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridia_UCG-014;f__Clostridia_UCG-014;g__Clostridia_UCG-014;s__
20416b78a7434eac582ff4051b63fbfa	1393	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__
eb6dc5a410d5fa721999d38c97d3b46d	2	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__uncultured;s__
fe44b6ac8c22bcbfcfc580502976941a	1226	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__
b9940a5472df0ef72e4d592a43507730	2	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__TRA3-20;g__TRA3-20;s__
6c4737c0ec4118f96fef2bfeace3ce18	2	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
1178e4e41b9562851f27d4180fa30c4f	10	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
2960ef387b7d48aea602c378fde74c87	12	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
5450e27613a75c6771d524c638ec6576	33	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Marinifilaceae;g__Odoribacter;s__
f0936c3fe75e14b6b429a2b274d3917f	11	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__
