OTU_ID	SRR29259949	Taxon
07c407e4c20f2bb90049d4ca5dba1163	13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
ab3b2206f39d398e47c796e2c36e1c5d	115	Unassigned
6f1f3f72724b94d8dfa821e77c88d78a	19	d__Bacteria
af502a4484b1aa6cee1e1ed311b85576	5	Unassigned
4e4aecd3871caa34cd7bb7fa8211b877	14	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
a2bf7e4047492d3232812467dd243782	5	d__Bacteria
6564297384e5a9e466a4e61f3d19c324	57	Unassigned
3c9dbcbd08467869b23c521c2b9174d9	139	d__Archaea
a27abd3321375cca88f68575a25ceef1	27	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Treponema;s__
a7360841aa73363b39802c72eece8718	217	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
6b05c6f782ddb64bd5e93407f9fc7666	72	Unassigned
49f681c4589dc895b6e776d92a1aad06	22	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
4a0be800257b19e9fcac60e8160a37e3	84	d__Bacteria
4e19f8f7142b0831487859e1d352a853	59	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Mitochondria;s__
115bd2cfe464a62707a2fb2912bacdae	9	d__Bacteria
5b4c7dbe6156df4915fbc26695dddd1b	9	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__
783c3ba528e3fde22244372cf0db3022	135	Unassigned
d0f025eee8814ecf5341d9ccb59a2a3d	402	Unassigned
6e0e9fec57d28329d67e3babbcbce144	26	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Mycoplasma;s__
ab84e4b30372d96f23f3517c16f7013a	224	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
2d0728a847caf819daab041c809f9d79	3	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria
1d847c5e2ab01d7ab7c8d32f612bb64d	117	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae
3f240fb69f1986b5d54ef9efba9215dd	455	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae
b8b408ed9829a34d78fbf1c7364e9a15	3	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Latilactobacillus;s__
b466c96ab0ee68de939fda95bb51d8ac	100	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
25a443fab21c4966cfb09372cf9e0fe1	53	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__
8b44bbcfba5485cff6f148f7c4f82fff	4	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia;s__
e15ea6aad991142791dea752138dda83	177	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
faee88b65bc4cec0ee8386f027db8f31	52	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__
17eede3f2f74ed9717d8dea9702c90b4	582	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
930628ed7d940f1fc2c023985ffcdfc8	57	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__
a7a95f7821dd63a83d4bb78569891dd2	805	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptosporangiales;f__Thermomonosporaceae;g__Actinomadura;s__
6acacfea2517ff42e7f58cc651800507	345	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
2e909fc71fb05838ea10d70d0af58964	68	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
9004806ded0b056d97b8987259cf9f81	594	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__0319-7L14;f__0319-7L14;g__0319-7L14;s__
545d291030713146dd1857400dea1246	488	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelotrichaceae_UCG-003;s__
3c102bc971962453cd17749cfac39a64	33	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Solobacterium;s__
8c3261f86f4a071efa4c8ebd6025a8f5	53	d__Bacteria;p__Firmicutes;c__Bacilli;o__Izemoplasmatales;f__Izemoplasmatales;g__Izemoplasmatales;s__
c9520db73ef8fa5b4daf6343fb371226	7	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Erysipelotrichaceae_UCG-006;s__
f405a17c0da9de64fce5c876a12538ae	267	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__
cdbb28f43ffbeeb53765e70678ad901b	74	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__
425543ec89c1df265123f8e111dbbbcb	401	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemanella;s__
17bae5af13886e4f60a0e612f07be363	10	d__Bacteria;p__Firmicutes;c__Bacilli;o__Entomoplasmatales;f__Spiroplasmataceae;g__Spiroplasma;s__
9937566dd0718125b6fd2e8b113eb356	5	d__Bacteria;p__Firmicutes;c__Bacilli;o__Mycoplasmatales;f__Mycoplasmataceae;g__Ureaplasma;s__
54ab79f8588d2a13a9e54131d2755064	13	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__UCG-004;s__
0c2cfd3248b0ad0c08f719bfc96da45a	493	d__Bacteria;p__Actinobacteriota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__
046888558b331af53962c2bf80affd9f	5	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Capnocytophaga;s__
62cf0ed1644333ac68e50c2d1f33582a	314	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
3057efcda0fc1b50f292c511c59b9a6f	265	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
9a85c8688127e16ba70abeb36f2fae16	21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
41eddd3dea828ef4d3c9832b99c09e80	8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
fd2e0286c8efb1ba0753a5e4e6222f1d	104	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
79e8ac9585f03c826def4fd0a3aeebe7	180	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
d8a72b11cbca2fe7178bbd09c0df0394	106	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
9c81cb080ac0e7365567045f3f7ad4d4	27	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
60006e37d23f8cd14a71c0415f187fe7	50	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__
1918b9f0c79b685f555f59d4cc06ce59	118	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__
9198379350cfa788e83e4d00ec2ac657	30	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
94c4385e93959a30664a44de40efed35	75	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__
03e60f1382c7de8cb245f8aa36d1fb1d	16	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella;s__
52d91166f6adbbb7baf2cb7cbc498c56	6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotellaceae_NK3B31_group;s__
b4c1befa57097e6cd695d3881c3162a6	7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__
f72672571e9729e1578bc1fe982e8790	327	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__
03ffc7cc94d3e22ef7d6ecfa870db16b	152	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__
7f46851767aca5743ead3db8e002513d	8	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae;s__
783d91908f6a199422a839cb7fd8b891	4	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae
31a96f3219cf95071ab06a46cdc97ab8	120	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
ea8ef01af40180ab00427970ce87409f	286	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas;s__
c4a306fa8e49015042eee213e5e266b8	3	d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter;s__
6d1b1bcfe68b2aa808f5fcca3cc28a4c	406	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__
c077b36c551b98b20166e2a41ba6379c	9	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_9;s__
ac4fb8939e9338a1ca670772db2c0e61	424	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae
d4aaccbe1e15d71a58f35205a0fcfac7	107	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae
73ee8f5aa87b8d8aab5ba00889fee044	59	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae
24e35b308541898e69b85d59b52f96d3	365	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella_7;s__
92d28c804d9f8c1682d7ca424e05a1da	1464	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
e0818e8c2efcb03d8968586883accd5d	240	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
b70671af2c15e1a31769962f8ce6bb04	111	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella;s__
